Community_id,Nodes,len
0,"['647', '835', '259', '118', '789', '758', '616', '400', '520', '505', '177', '54', '977', '423', '147', '873', '350', '978', '925', '210', '561', '288', '1', '45', '738', '359', '208', '397', '48', '857', '696', '961', '361', '414']",34
1,"['96', '112', '663', '886', '167', '491', '602', '179', '715', '256', '95', '123', '84', '362', '860', '273', '946', '816', '769', '163', '295', '310', '390', '480', '802', '242', '752', '440', '540', '306', '728', '630', '970', '205']",34
2,"['705', '228', '63', '75', '120', '309', '248', '139', '321', '154', '555', '847', '128', '699', '148', '774', '586', '160', '121', '424', '910', '169', '622', '85', '756', '477', '122', '434', '723', '294', '388', '127', '20', '824']",34
3,"['340', '673', '260', '37', '232', '594', '659', '645', '263', '711', '550', '986', '15', '506', '882', '544', '899', '820', '676', '840', '203', '399', '353', '917', '668', '393', '149', '262', '261', '289', '356', '636', '913', '794']",34
4,"['410', '896', '230', '389', '291', '7', '25', '467', '669', '875', '837', '194', '521', '697', '195', '796', '648', '458', '549', '994', '138', '469', '624', '567', '346', '589', '655', '61', '627', '943', '386', '337', '142', '585']",34
5,"['109', '376', '620', '997', '784', '632', '922', '592', '131', '479', '954', '354', '577', '240', '190', '365', '292', '341', '441', '866', '519', '929', '113', '50', '338', '566', '842', '527', '867', '612', '495', '89', '995', '93']",34
6,"['426', '941', '183', '688', '460', '34', '464', '729', '971', '512', '508', '153', '320', '327', '79', '141', '883', '911', '322', '754', '790', '666', '493', '640', '367', '639', '782', '557', '938', '795', '278', '86', '817', '981']",34
7,"['394', '355', '621', '234', '641', '436', '206', '565', '387', '720', '719', '551', '762', '332', '238', '345', '329', '912', '71', '324', '342', '516', '629', '928', '684', '927', '427', '87', '654', '136', '140', '680', '352', '797']",34
8,"['879', '435', '166', '116', '615', '422', '267', '419', '107', '651', '572', '59', '679', '215', '722', '178', '55', '499', '638', '564', '780', '687', '778', '175', '277', '448', '579', '8', '186', '97', '498', '535', '444', '478']",34
9,"['815', '299', '23', '880', '245', '27', '972', '522', '532', '335', '818', '993', '11', '52', '825', '706', '625', '385', '88', '926', '966', '596', '180', '450', '161', '384', '848', '746', '967', '878', '406', '677', '428', '279']",34
10,"['753', '916', '383', '904', '137', '38', '653', '698', '584', '17', '100', '853', '231', '606', '608', '174', '786', '838', '976', '297', '184', '103', '133', '890', '370', '443', '269', '798', '135', '403', '212', '482', '918']",33
11,"['623', '453', '457', '685', '334', '665', '593', '660', '439', '251', '812', '770', '156', '536', '347', '843', '476', '225', '254', '939', '831', '459', '757', '531', '363', '553', '312', '218', '207', '475', '501', '504', '725']",33
12,"['775', '667', '876', '783', '777', '302', '595', '693', '805', '675', '199', '682', '826', '449', '401', '162', '26', '991', '736', '43', '456', '683', '429', '992', '221', '908', '885', '955', '727', '73', '445', '466', '417']",33
13,"['360', '947', '871', '425', '730', '959', '46', '515', '940', '951', '198', '791', '357', '165', '852', '537', '253', '80', '724', '974', '652', '712', '538', '126', '270', '963', '185', '583', '189', '766', '182', '914', '196']",33
14,"['570', '607', '442', '708', '915', '462', '77', '159', '461', '229', '293', '580', '411', '78', '202', '707', '919', '674', '605', '57', '776', '601', '488', '21', '768', '319', '891', '502', '69', '552', '772', '197', '865']",33
15,"['635', '463', '988', '487', '258', '307', '374', '560', '721', '143', '799', '489', '923', '634', '765', '47', '877', '83', '364', '556', '895', '217', '398', '909', '211', '325', '517', '358', '509', '700', '74', '900', '980']",33
16,"['344', '99', '827', '545', '788', '571', '771', '872', '714', '36', '543', '760', '474', '985', '438', '921', '850', '41', '828', '964', '511', '523', '613', '192', '898', '801', '694', '745', '562', '598', '470', '430', '998']",33
17,"['379', '220', '604', '859', '56', '845', '864', '628', '280', '931', '66', '846', '672', '395', '90', '0', '413', '834', '932', '787', '548', '172', '224', '188', '368', '51', '473', '392', '573', '241', '91', '576', '742']",33
18,"['897', '740', '681', '117', '150', '391', '854', '646', '948', '266', '243', '468', '741', '272', '92', '525', '104', '936', '271', '284', '649', '755', '437', '32', '235', '701', '300', '952', '894', '375', '31', '19', '492']",33
19,"['105', '9', '664', '999', '471', '626', '496', '726', '49', '662', '134', '68', '779', '330', '989', '888', '761', '298', '823', '290', '806', '276', '119', '541', '201', '257', '691', '563', '314', '689', '633', '433', '214']",33
20,"['296', '614', '209', '969', '226', '737', '409', '958', '887', '372', '286', '656', '930', '351', '326', '950', '472', '822', '247', '839', '907', '814', '285', '610', '829', '945', '803', '996', '597', '581', '982', '378', '809']",33
21,"['503', '408', '404', '810', '490', '250', '587', '287', '510', '533', '382', '609', '933', '282', '906', '72', '743', '670', '369', '30', '858', '281', '380', '855', '578', '500', '447', '5', '893', '485', '106', '903', '603']",33
22,"['111', '735', '455', '710', '965', '239', '975', '16', '574', '318', '844', '244', '246', '767', '800', '53', '323', '960', '333', '396', '130', '70', '713', '6', '830', '377', '856', '124', '62', '518', '534', '114', '181']",33
23,"['451', '905', '870', '76', '60', '102', '807', '255', '558', '953', '924', '759', '349', '619', '373', '168', '732', '129', '863', '617', '481', '695', '454', '792', '415', '851', '833', '764', '421', '58', '33', '216', '249']",33
24,"['811', '24', '275', '39', '268', '222', '416', '524', '832', '2', '12', '750', '204', '836', '892', '513', '101', '381', '934', '67', '173', '328', '718', '151', '125', '301', '465', '590', '709', '28', '739', '546', '747']",33
25,"['223', '233', '484', '690', '13', '650', '773', '983', '984', '237', '187', '874', '751', '44', '339', '716', '371', '193', '530', '671', '145', '283', '348', '65', '987', '611', '264', '591', '949', '821', '274', '132', '569']",33
26,"['407', '18', '749', '588', '702', '431', '35', '920', '82', '507', '64', '305', '494', '902', '155', '568', '731', '366', '813', '889', '748', '317', '176', '861', '785', '219', '793', '446', '497', '304', '841', '315', '157']",33
27,"['236', '618', '942', '514', '110', '420', '158', '191', '539', '559', '265', '14', '804', '10', '171', '734', '884', '311', '819', '600', '42', '529', '94', '170', '200', '637', '901', '144', '528', '227', '303', '703', '483']",33
28,"['717', '316', '313', '692', '642', '547', '935', '308', '343', '402', '968', '331', '678', '418', '962', '599', '686', '213', '937', '944', '582', '644', '979', '412', '781', '956', '164', '81', '29', '704', '252', '526', '405']",33
29,"['146', '115', '336', '432', '763', '849', '554', '808', '542', '990', '152', '575', '452', '869', '4', '40', '22', '957', '657', '658', '486', '881', '631', '3', '862', '973', '98', '733', '868', '108', '744', '661', '643']",33
